x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0,0,0,-0.116987689,-0.106500423,-0.061337765,-0.1873264,-0.223269844,-0.101664013,-0.123289907,-0.334863185,-0.142120801,-0.016792272,-0.387534787,-0.173187842,-0.152699392,-0.469917677,-0.049191962,-0.217476825,-0.6627982,-0.101352721,-0.254157957,-0.763044398,-0.134253552,-0.272192005,-0.854457018,-0.153311851,-0.059542162,-0.494666505,-0.050211178,-0.039038268,-0.751739347,-0.100625986,-0.02279673,-0.890408314,-0.110929899,-0.014602159,-0.993865392,-0.109628282,0.032977036,-0.448809062,-0.060685569,0.02568332,-0.526743709,-0.112164729,-0.008819129,-0.382822747,-0.096551896,-0.021093701,-0.294545881,-0.067189155,0.110968411,-0.354360018,-0.078918529,0.113492104,-0.436065896,-0.09385924,0.068086435,-0.362237176,-0.062536171,0.042444185,-0.296307634,-0.032601865,two
0,0,0,-0.113289107,-0.104537923,-0.063206367,-0.187270115,-0.223753679,-0.102704581,-0.11982242,-0.329608326,-0.142263306,-0.009314372,-0.375571108,-0.172659603,-0.151245834,-0.470560326,-0.045907032,-0.211725829,-0.662878933,-0.093575033,-0.245916972,-0.759946723,-0.12294602,-0.265200688,-0.850039986,-0.139205215,-0.057397763,-0.493250346,-0.047190481,-0.032184566,-0.755419662,-0.092342556,-0.015340328,-0.894899616,-0.100417676,-0.005891997,-0.995261862,-0.097052102,0.036257824,-0.444338545,-0.058730145,0.034916994,-0.519481138,-0.111047773,-0.001244078,-0.372993864,-0.098016844,-0.017994258,-0.284143471,-0.069138165,0.113643788,-0.347388363,-0.077786895,0.119981134,-0.427581305,-0.094415671,0.071558251,-0.351024819,-0.062999474,0.039388502,-0.281211175,-0.032389078,two
0,0,0,-0.115222647,-0.111933645,-0.051672955,-0.182057631,-0.225155642,-0.086859096,-0.119159927,-0.334493871,-0.123504334,-0.01104377,-0.380904945,-0.150476104,-0.152498142,-0.470627709,-0.037123686,-0.21216985,-0.660052063,-0.087295306,-0.247918423,-0.757176396,-0.120079419,-0.265050428,-0.84708786,-0.138974899,-0.060472504,-0.493692114,-0.041156732,-0.036692482,-0.757707371,-0.087749475,-0.017551161,-0.894651775,-0.094718641,-0.008716514,-0.995757682,-0.091600552,0.032607801,-0.446370271,-0.054313587,0.031444035,-0.524246858,-0.099952269,-0.004012133,-0.383094478,-0.079544134,-0.020273375,-0.299893854,-0.048004752,0.110652208,-0.348159283,-0.074935421,0.119276401,-0.431340918,-0.082703711,0.071082275,-0.359289567,-0.045787889,0.039861369,-0.29441412,-0.013130055,two
0,0,0,-0.109503781,-0.098455064,-0.06032619,-0.177667194,-0.209585972,-0.100913543,-0.120409969,-0.322029826,-0.142582285,-0.012925941,-0.376381706,-0.17516241,-0.154973531,-0.466453535,-0.049173887,-0.219306556,-0.652728407,-0.101611424,-0.256997542,-0.74970151,-0.134125205,-0.273332816,-0.83979538,-0.152190995,-0.05837828,-0.492127974,-0.05124531,-0.038722024,-0.754274453,-0.100337885,-0.023838473,-0.8943661,-0.109119961,-0.016308648,-0.99419037,-0.106393309,0.037481223,-0.4449477,-0.062667209,0.030698259,-0.518509405,-0.114526587,-0.007819281,-0.380481871,-0.09883724,-0.027651173,-0.295026605,-0.068793573,0.118705974,-0.349455723,-0.081634162,0.131582322,-0.434780407,-0.095951055,0.082014862,-0.37444197,-0.062802334,0.041971881,-0.317700542,-0.03150161,two
0,0,0,-0.10558803,-0.074137726,-0.068639095,-0.185545447,-0.19848638,-0.109190149,-0.126825944,-0.307515565,-0.149903927,-0.022093402,-0.366385522,-0.182873002,-0.169440788,-0.467035851,-0.050375549,-0.235970898,-0.644010793,-0.101031116,-0.2779531,-0.742718698,-0.131570395,-0.303498559,-0.832824205,-0.148519605,-0.0624724,-0.494950803,-0.054060187,-0.046121834,-0.742385244,-0.099740457,-0.035568132,-0.885695888,-0.114655324,-0.025037955,-0.992789903,-0.117223335,0.036933891,-0.451741023,-0.068117904,0.010018046,-0.507127748,-0.133449087,-0.027978185,-0.358735877,-0.129842972,-0.041509358,-0.262654041,-0.105696863,0.122845971,-0.363851975,-0.088946735,0.10490071,-0.434954205,-0.123265511,0.064361308,-0.353771534,-0.099263952,0.041576635,-0.2904005,-0.071573431,two
0,0,0,-0.102192419,-0.07554972,-0.065814464,-0.176644545,-0.198598057,-0.105828973,-0.120967321,-0.309002198,-0.146101949,-0.015666308,-0.359953927,-0.178621652,-0.154747867,-0.458417137,-0.052089118,-0.223972843,-0.637072591,-0.10674506,-0.271105368,-0.725211498,-0.141857059,-0.30164308,-0.806433646,-0.160725457,-0.05932588,-0.485282019,-0.054203729,-0.044916082,-0.742287942,-0.10234741,-0.037525994,-0.884609553,-0.11867827,-0.030315576,-0.992109173,-0.121656706,0.035399363,-0.440978888,-0.065690624,0.022354362,-0.515886828,-0.127082902,-0.016040292,-0.376794915,-0.121058453,-0.032861757,-0.291932048,-0.095844592,0.117313739,-0.348830022,-0.083700802,0.112417513,-0.43087061,-0.110754414,0.068064846,-0.356503005,-0.082177544,0.037963197,-0.295470913,-0.051725585,two
0,0,0,-0.097874678,-0.072446332,-0.071020789,-0.16808398,-0.208376474,-0.109691623,-0.107034886,-0.312873535,-0.147951609,0.002344496,-0.359565313,-0.178640842,-0.148435621,-0.470640264,-0.043799721,-0.215445005,-0.638258327,-0.100413147,-0.263132788,-0.719739557,-0.137730564,-0.298203956,-0.797167743,-0.156442215,-0.045057809,-0.493858092,-0.045544835,-0.027196615,-0.754399665,-0.088552044,-0.02091475,-0.888533056,-0.105225602,-0.011037181,-0.994041394,-0.108443018,0.054506338,-0.445659764,-0.058953474,0.03567854,-0.502054174,-0.124635155,-0.004795542,-0.361080578,-0.125210156,-0.021298658,-0.280337165,-0.103570064,0.143715255,-0.355992909,-0.078825126,0.121390643,-0.418788714,-0.110698245,0.078582339,-0.336762398,-0.085464656,0.053605646,-0.283661153,-0.05712274,two
0,0,0,-0.094450276,-0.076422829,-0.0657371,-0.162276999,-0.214339908,-0.103548077,-0.104534269,-0.317425632,-0.142540559,0.004535599,-0.363692144,-0.174212254,-0.138441835,-0.47059526,-0.038409579,-0.200391031,-0.640749752,-0.094006927,-0.245321365,-0.721513688,-0.130150953,-0.275943017,-0.797864035,-0.147998498,-0.041619225,-0.488600841,-0.043797034,-0.018511956,-0.755356922,-0.089821354,-0.011644633,-0.890308369,-0.106626496,-0.001714794,-0.994090703,-0.108539085,0.053209214,-0.436426878,-0.060585612,0.039253184,-0.505810891,-0.130721909,-0.002737322,-0.362508082,-0.130242551,-0.020123075,-0.276298476,-0.105552695,0.139315598,-0.342955624,-0.083057949,0.134587862,-0.429814893,-0.116839629,0.0880623,-0.346853421,-0.088525446,0.057699585,-0.286264805,-0.056889652,two
0,0,0,-0.115830701,-0.098537027,-0.055164081,-0.189721111,-0.215481017,-0.090354286,-0.119435735,-0.32370134,-0.12717229,-0.011829022,-0.365361498,-0.154788724,-0.153935577,-0.46486157,-0.035407873,-0.221781344,-0.661945601,-0.080695102,-0.260679693,-0.758097309,-0.110145805,-0.284297423,-0.847193285,-0.126956271,-0.059311355,-0.487878633,-0.03945402,-0.043824176,-0.744879585,-0.079591189,-0.030400298,-0.88569083,-0.091729673,-0.021555239,-0.995381382,-0.093548252,0.030903527,-0.440794092,-0.052732195,0.017724185,-0.520623756,-0.103220317,-0.013543787,-0.387728592,-0.0967216,-0.02660412,-0.304342838,-0.07306614,0.107386086,-0.34745754,-0.072502619,0.107858709,-0.436151184,-0.092163336,0.068194751,-0.368273282,-0.065829758,0.041195939,-0.304324951,-0.038078231,two
0,0,0,-0.113629266,-0.09978258,-0.053948221,-0.184516023,-0.215839749,-0.088731916,-0.115791324,-0.325349275,-0.124920762,-0.009720909,-0.370166989,-0.15135918,-0.148759342,-0.463534033,-0.035796637,-0.21331574,-0.66269353,-0.082518749,-0.251416337,-0.758395058,-0.113049385,-0.275653899,-0.847694094,-0.13040498,-0.057470103,-0.486477798,-0.038971877,-0.041202079,-0.743285993,-0.082082141,-0.026252486,-0.88363532,-0.094920115,-0.017992205,-0.995179599,-0.096404593,0.030509181,-0.439479386,-0.050966959,0.018134051,-0.518115268,-0.100178775,-0.011746805,-0.383028202,-0.090505726,-0.024222712,-0.302320288,-0.064431864,0.104537653,-0.345841694,-0.069530122,0.10641994,-0.437901324,-0.086180653,0.067522558,-0.368703938,-0.056852887,0.041499431,-0.305820561,-0.026810722,two
0,0,0,-0.113762192,-0.097901556,-0.061233779,-0.18525286,-0.216479997,-0.096787125,-0.116650156,-0.32428749,-0.13295653,-0.012575755,-0.367753993,-0.159550591,-0.143918314,-0.47144388,-0.037910706,-0.21037648,-0.669587505,-0.086964357,-0.250563821,-0.769926262,-0.120270658,-0.276685829,-0.855122206,-0.138874092,-0.053940082,-0.492557582,-0.038581413,-0.039572893,-0.74709283,-0.078996345,-0.026226264,-0.888519044,-0.093326868,-0.016807513,-0.99517326,-0.096683453,0.032619717,-0.443313657,-0.049541852,0.026302674,-0.522353252,-0.100473423,-0.003590565,-0.396374085,-0.096900245,-0.020318061,-0.313788309,-0.075023339,0.103411389,-0.349880127,-0.067706193,0.105734481,-0.434542301,-0.089518955,0.066882754,-0.373211786,-0.066918459,0.036595103,-0.311800594,-0.041164226,two
0,0,0,-0.107087871,-0.083898518,-0.067495274,-0.181601318,-0.210679985,-0.107512067,-0.114685051,-0.316855566,-0.14780745,-0.009018941,-0.364490625,-0.180431965,-0.144716861,-0.475753207,-0.042168058,-0.20530249,-0.659792436,-0.097279355,-0.241139957,-0.753145989,-0.134080011,-0.26557813,-0.834727118,-0.154194459,-0.045539262,-0.498900334,-0.044819627,-0.028738458,-0.741090249,-0.088802918,-0.019292639,-0.881101038,-0.109012875,-0.009003565,-0.993319112,-0.115048156,0.046617224,-0.451297532,-0.058499524,0.01835279,-0.50039259,-0.118244302,-0.015652345,-0.371712725,-0.122321002,-0.025557654,-0.289601477,-0.103813295,0.121951373,-0.36208958,-0.079497831,0.093949073,-0.4092811,-0.11084225,0.056999969,-0.334208245,-0.094142195,0.040516864,-0.274160135,-0.07103472,two
0,0,0,-0.112056581,-0.086277965,-0.068311727,-0.187605689,-0.208130325,-0.10862883,-0.120982363,-0.313748229,-0.148680027,-0.01523803,-0.36128868,-0.179809316,-0.148901554,-0.470726107,-0.043091805,-0.210393035,-0.661616475,-0.096243877,-0.24726687,-0.757278173,-0.131384779,-0.271659901,-0.839410714,-0.150610561,-0.052827456,-0.492892551,-0.043695008,-0.036653602,-0.738241735,-0.086910527,-0.026914265,-0.881323565,-0.105123432,-0.01724921,-0.993764878,-0.110153671,0.037825152,-0.444965995,-0.055420245,0.01680476,-0.503039551,-0.112146546,-0.016454778,-0.373743366,-0.113334542,-0.027357121,-0.291260223,-0.093257255,0.111803103,-0.35515129,-0.074766912,0.096301458,-0.416062419,-0.102616231,0.058741736,-0.344778169,-0.084146926,0.038437156,-0.284286257,-0.060283096,two
0,0,0,-0.109238512,-0.094435046,-0.062753969,-0.179286288,-0.214912852,-0.099752278,-0.108498847,-0.320277448,-0.136834152,-0.002984204,-0.367413878,-0.164829645,-0.138431679,-0.473186429,-0.037863401,-0.198994169,-0.667738113,-0.086647884,-0.237027371,-0.764683337,-0.119645708,-0.262326623,-0.8466647,-0.137721876,-0.045616183,-0.492067045,-0.03890662,-0.027590692,-0.741536702,-0.079351426,-0.016632452,-0.883979112,-0.094875898,-0.007547783,-0.995064863,-0.098939118,0.04208092,-0.442585156,-0.050412914,0.031477184,-0.511750733,-0.103316526,-0.001659769,-0.383665711,-0.101326729,-0.013932357,-0.300302925,-0.080205459,0.114984558,-0.349907698,-0.069014109,0.112425558,-0.42972902,-0.09255318,0.073324912,-0.362006615,-0.070143819,0.049381232,-0.298586561,-0.044389515,two
0,0,0,-0.114896946,-0.095217707,-0.061276637,-0.187197438,-0.210900678,-0.098439598,-0.116469744,-0.316270702,-0.135967269,-0.010983431,-0.360933603,-0.163518578,-0.149822097,-0.469257241,-0.039289779,-0.210047944,-0.66970037,-0.085824789,-0.246463993,-0.764796459,-0.115082926,-0.269195347,-0.849092293,-0.131395118,-0.055135246,-0.492524559,-0.041141174,-0.04017854,-0.742341013,-0.08135715,-0.025923757,-0.883465452,-0.093220576,-0.016032597,-0.995384347,-0.094620073,0.034106586,-0.444325758,-0.053385022,0.024005567,-0.502368736,-0.102877714,-0.003328639,-0.368124732,-0.096674411,-0.014602244,-0.286053201,-0.073321361,0.106701391,-0.350666098,-0.073112465,0.102532303,-0.418363297,-0.093429554,0.065882266,-0.350372137,-0.070270562,0.041681811,-0.290952437,-0.044599557,two
0,0,0,-0.104124021,-0.079273681,-0.072426418,-0.178947338,-0.205253001,-0.112883472,-0.113129461,-0.309027399,-0.152557879,-0.008478209,-0.365650728,-0.183863545,-0.146936957,-0.477526282,-0.044949018,-0.205966343,-0.665174902,-0.094534929,-0.242193186,-0.761090058,-0.126382167,-0.266551602,-0.847087881,-0.143877383,-0.046869599,-0.500584117,-0.045090047,-0.03161874,-0.74447588,-0.083587489,-0.021073715,-0.884001619,-0.098917062,-0.011542208,-0.994671683,-0.102445207,0.045190085,-0.451187192,-0.057050352,0.026930983,-0.5038532,-0.115957831,-0.003771523,-0.366404657,-0.119882082,-0.015393877,-0.282370145,-0.101556853,0.121953847,-0.361153557,-0.076402327,0.107943068,-0.414406581,-0.110028595,0.073424378,-0.338923039,-0.095322643,0.054134084,-0.281955949,-0.073879705,two
0,0,0,-0.110178013,-0.087690656,-0.070521862,-0.182862965,-0.204659502,-0.111764064,-0.117115906,-0.312866311,-0.151905241,-0.013073134,-0.363827392,-0.182738463,-0.14840544,-0.4737782,-0.048247106,-0.208672408,-0.669608928,-0.100149772,-0.24560498,-0.765929653,-0.133204238,-0.26937042,-0.850323049,-0.151211058,-0.050452592,-0.49648931,-0.047341246,-0.037548025,-0.739632918,-0.090603841,-0.026179017,-0.880984694,-0.107071888,-0.016744038,-0.993675547,-0.111033979,0.040531163,-0.448334701,-0.057428006,0.021078191,-0.496118454,-0.114498555,-0.009228175,-0.368452743,-0.115412763,-0.022150621,-0.287827567,-0.09532263,0.113601133,-0.357593905,-0.075221047,0.098747844,-0.411272683,-0.10393429,0.062344606,-0.341454036,-0.086182329,0.039372568,-0.281912804,-0.06275202,two
0,0,0,-0.109040958,-0.082186757,-0.070693456,-0.185043208,-0.203098289,-0.112112969,-0.122082078,-0.309845691,-0.153147127,-0.017759587,-0.360661708,-0.185739139,-0.151278966,-0.476278182,-0.045294765,-0.212153873,-0.66384793,-0.098647946,-0.247785176,-0.75832892,-0.133262408,-0.271810343,-0.839899349,-0.1516908,-0.051904338,-0.499583221,-0.045844314,-0.036876453,-0.742975815,-0.088251829,-0.026873384,-0.883399785,-0.105990838,-0.018446312,-0.993723373,-0.110334002,0.039915168,-0.451799496,-0.057907748,0.011517975,-0.499217199,-0.116754373,-0.019354723,-0.37129382,-0.121558919,-0.030021392,-0.290516663,-0.10347925,0.114755245,-0.36301042,-0.077500666,0.091917104,-0.412214554,-0.107733721,0.055013272,-0.340977555,-0.092347301,0.034715271,-0.282534427,-0.070506175,two
0,0,0,-0.107843311,-0.092431623,-0.062026932,-0.180950537,-0.2068073,-0.10036317,-0.119669526,-0.316877285,-0.139170724,-0.01443042,-0.354518714,-0.169264992,-0.154951946,-0.465290948,-0.042971338,-0.216760395,-0.66144626,-0.096206933,-0.252377205,-0.75913442,-0.129889168,-0.276142917,-0.846298069,-0.148113882,-0.059947912,-0.489012174,-0.044652813,-0.045097705,-0.740106043,-0.091509614,-0.030623219,-0.88133993,-0.105704519,-0.022819349,-0.994066576,-0.10635281,0.032096644,-0.441579525,-0.056396177,0.01567927,-0.501610537,-0.112410439,-0.01266782,-0.371347528,-0.106722425,-0.024654276,-0.292391992,-0.080857267,0.105350025,-0.347421598,-0.075233223,0.09902934,-0.41915444,-0.098873694,0.06101727,-0.346312676,-0.073493937,0.037184066,-0.281769942,-0.044323342,two
0,0,0,-0.108793429,-0.063264779,-0.078241873,-0.194547871,-0.180849189,-0.123593076,-0.128804884,-0.281721435,-0.166263247,-0.019105268,-0.316068402,-0.200301542,-0.172154278,-0.460571092,-0.061335506,-0.24641662,-0.651255983,-0.116843397,-0.2899848,-0.748160614,-0.15216891,-0.320672279,-0.830904383,-0.171356381,-0.071097323,-0.482097197,-0.058448983,-0.062571894,-0.730186756,-0.103504526,-0.056111706,-0.874607334,-0.125697912,-0.047048193,-0.989931643,-0.133498349,0.024046774,-0.43310367,-0.065925953,0.003916091,-0.463458641,-0.127423995,-0.029973862,-0.338407842,-0.133397317,-0.046756039,-0.258748656,-0.115535594,0.105046141,-0.345819126,-0.081270519,0.084542279,-0.379574716,-0.114365133,0.050493493,-0.307879491,-0.098827463,0.028475526,-0.251080882,-0.076123844,two
0,0,0,-0.093399983,-0.061902381,-0.07591712,-0.175056023,-0.17610714,-0.119835627,-0.116305129,-0.279742008,-0.16160713,-0.009924928,-0.32525358,-0.195812513,-0.16560338,-0.458018625,-0.061664526,-0.234247625,-0.646112957,-0.115961499,-0.274999166,-0.750524428,-0.149984856,-0.303120573,-0.841879423,-0.168591964,-0.060849398,-0.483674478,-0.060976466,-0.048478569,-0.735141433,-0.107201085,-0.039627986,-0.878504527,-0.129722971,-0.030701191,-0.990057575,-0.137271393,0.03711622,-0.435307696,-0.069976737,0.019652575,-0.480745187,-0.137785637,-0.014142767,-0.358277782,-0.146242234,-0.033692482,-0.27804464,-0.128728546,0.121961765,-0.34556453,-0.085527334,0.110316996,-0.400440984,-0.125648063,0.079958449,-0.330310599,-0.110518222,0.057948132,-0.271332534,-0.086474881,two
0,0,0,-0.091027691,-0.055400773,-0.078405759,-0.164562689,-0.170807226,-0.125083211,-0.103777539,-0.26447045,-0.169168625,0.003061026,-0.301204694,-0.204611311,-0.167449909,-0.446182962,-0.071433907,-0.240929108,-0.640191031,-0.132593623,-0.286541095,-0.745874726,-0.168059182,-0.320734983,-0.835199876,-0.185234918,-0.064236854,-0.468477592,-0.0690109,-0.055607812,-0.71884568,-0.121562647,-0.050406021,-0.870923772,-0.144952222,-0.045823153,-0.987382059,-0.151581357,0.035383968,-0.420579922,-0.076086376,0.022638115,-0.462694196,-0.143920594,-0.006012079,-0.357219296,-0.149533148,-0.02360658,-0.281220068,-0.129326414,0.121458965,-0.333020838,-0.090153129,0.109229524,-0.375372179,-0.122544338,0.074317145,-0.321601202,-0.102976622,0.046891406,-0.270465539,-0.076475282,two
0,0,0,-0.095727195,-0.036302176,-0.087742453,-0.174279341,-0.132793941,-0.145294118,-0.119850049,-0.210018635,-0.198408435,-0.017053181,-0.249279185,-0.243802987,-0.182613894,-0.420489723,-0.098584339,-0.256589275,-0.61076045,-0.171829035,-0.306847273,-0.715776186,-0.214129776,-0.342767164,-0.80496441,-0.236057428,-0.074378363,-0.450988941,-0.09856492,-0.074105284,-0.705108014,-0.159296661,-0.07005874,-0.858860075,-0.188060216,-0.061035681,-0.977898353,-0.199973641,0.028372177,-0.406003942,-0.107739724,0.02342841,-0.442822846,-0.183796615,-0.011079887,-0.341430499,-0.190383639,-0.034236309,-0.274187393,-0.172454019,0.119245249,-0.318184171,-0.124318346,0.099797755,-0.353480486,-0.167896849,0.06538373,-0.291677396,-0.150735073,0.040752531,-0.240936073,-0.1255362,two
0,0,0,-0.102230823,-0.02554557,-0.08511672,-0.181842356,-0.108827858,-0.140822843,-0.127744852,-0.187998338,-0.190110137,-0.031070065,-0.242499292,-0.231061411,-0.194313125,-0.400459119,-0.1071458,-0.274158935,-0.576536203,-0.180168689,-0.326829629,-0.681913481,-0.221012676,-0.365345448,-0.780960245,-0.244087955,-0.080427657,-0.451836505,-0.10695486,-0.093705368,-0.689834861,-0.169704359,-0.093865316,-0.844926834,-0.199102233,-0.085835123,-0.97353622,-0.211800756,0.027047874,-0.422877519,-0.11418805,-0.003083548,-0.426905158,-0.185120111,-0.045337465,-0.348621352,-0.193284136,-0.072838341,-0.311056828,-0.180785328,0.122909524,-0.342392754,-0.129112253,0.065405634,-0.302979059,-0.172217339,0.019879798,-0.252377645,-0.162267676,-0.01081155,-0.22509387,-0.143638662,two
0,0,0,-0.100124199,-0.031633682,-0.081385884,-0.179427818,-0.112586633,-0.136621008,-0.130172078,-0.198546748,-0.187327754,-0.036643872,-0.253509264,-0.231282378,-0.211908632,-0.405265684,-0.099597635,-0.302469584,-0.586493957,-0.176625048,-0.367380409,-0.694017283,-0.223905651,-0.415267778,-0.789424866,-0.250063737,-0.098883441,-0.451932514,-0.099410609,-0.118464108,-0.684243988,-0.15756731,-0.123308625,-0.839790304,-0.189732129,-0.119637956,-0.971213772,-0.205986817,0.010401504,-0.423127084,-0.107092955,-0.015763145,-0.445708971,-0.174031934,-0.047901227,-0.36965766,-0.185456763,-0.067104684,-0.328658545,-0.175946735,0.108377887,-0.347978693,-0.122197873,0.052627986,-0.318711393,-0.163230599,0.015637378,-0.269469355,-0.15508705,-0.005674122,-0.241358465,-0.13784059,two
0,0,0,-0.06454231,-0.026619083,-0.068059061,-0.124242073,-0.151649705,-0.109950145,-0.082075822,-0.245652094,-0.152847946,0.016711781,-0.308084536,-0.189104673,-0.155732694,-0.419257335,-0.069724222,-0.245985297,-0.569620804,-0.140477007,-0.309031996,-0.652490359,-0.185835032,-0.356984279,-0.731121772,-0.210919316,-0.049879218,-0.463928572,-0.075686399,-0.072998114,-0.707155871,-0.138024291,-0.08670679,-0.854817984,-0.168102158,-0.096948203,-0.978939254,-0.179663529,0.059098425,-0.430962646,-0.089710483,0.024957475,-0.458563278,-0.167350324,-0.007432302,-0.326378556,-0.165572967,-0.02663023,-0.250135299,-0.14208584,0.159527026,-0.347011996,-0.109700416,0.106891236,-0.348043145,-0.152439932,0.068456322,-0.261387726,-0.127285018,0.044691759,-0.207913398,-0.096586186,two
